word,sentpos,wlen,firsttime,totaltime,word,sent_id,sent_pos,word_length,surprisal,entropy,entry,probability
Reparatur,4,9,364.08000000000004,847.6666666666667,reparatur,3,3,9,11.92272782027517,1.1409134590998804,11.922727820305235,6.637814300507129e-06
bindet,5,6,265.8266666666667,816.0133333333332,bindet,4,4,6,11.939186171268044,1.1409134590998804,11.825637567720358,6.529460927705808e-06
das,6,3,196.8933333333333,414.28000000000003,das,5,5,3,11.932165734576158,1.1409134590998804,11.87355355921337,6.575461879229431e-06
RecA-Protein,7,12,641.2666666666667,1584.1333333333337,recaprotein,6,6,11,15.426934040705465,1.1409134590998804,7.636055606681435,1.9960327992671937e-07
an,8,2,222.64,454.93333333333334,an,7,7,2,11.92272782027517,1.1409134590998804,11.922727820305235,6.637814300507129e-06
die,9,3,208.4533333333333,541.8400000000001,die,8,8,3,2.3300306493512326,1.1409134590998804,4.846053273626772,0.0972927650837053
Einzelstrang-DNA-Enden,10,22,352.88000000000017,2831.9599999999996,einzelstrangdnaenden,9,9,20,16.569644897902705,1.1409134590998804,8.51874830955148,6.366410729679436e-08
links,11,5,268.12000000000006,609.0933333333336,links,10,10,5,11.92272782027517,1.1409134590998804,11.922727820305235,6.637814300507129e-06
und,12,3,85.70666666666669,107.66666666666671,und,11,11,3,2.8310970936209956,1.1409134590998804,10.230141328100096,0.058948146545506994
rechts,13,6,237.25333333333336,579.5733333333332,rechts,12,12,6,9.326088438823309,1.1409134590998804,8.07449153204553,8.906995917897789e-05
der,14,3,158.4666666666666,323.10666666666674,der,1,13,3,12.200387946775772,1.1409134590998804,10.489829230060717,5.028504436577629e-06
Replikationslücke,15,17,513.4666666666665,1664.2400000000002,replikationslã¼cke,14,14,18,16.62005693659609,1.1409134590998804,8.747995263753312,6.053422456315564e-08
und,16,3,110.41333333333334,162.19999999999996,und,11,15,3,11.92272782027517,1.1409134590998804,11.922727820305235,6.637814300507129e-06
sucht,17,5,284.36,589.0266666666665,sucht,16,16,5,8.479323556463378,1.1409134590998804,8.07449153204553,0.00020771916549172314
die,18,3,123.77333333333333,208.90666666666667,die,8,17,3,3.7060730394815766,1.1409134590998804,10.289481558624697,0.02457383452059718
Schwesterchromatide,19,19,1009.9599999999996,2275.9066666666663,schwesterchromatide,18,18,19,16.569644897902705,1.1409134590998804,8.51874830955148,6.366410729679436e-08
oder,20,4,315.3199999999998,676.0666666666668,oder,19,19,4,11.92272782027517,1.1409134590998804,11.922727820305235,6.637814300507129e-06
das,21,3,143.61333333333334,233.12000000000003,das,5,20,3,4.672702267819033,1.1409134590998804,7.518728648344668,0.009346977333203447
homologe,22,8,389.2,938.1066666666666,homologe,21,21,8,15.426934040705465,1.1409134590998804,7.636055606681435,1.9960327992671937e-07
Chromosom,23,9,243.87999999999994,938.9599999999998,chromosom,22,22,9,11.92272782027517,1.1409134590998804,11.922727820305235,6.637814300507129e-06
nach,24,4,237.3733333333333,562.4133333333331,nach,23,23,4,11.927457911662634,1.1409134590998804,11.899628547168652,6.606490971758195e-06
homologen,25,9,280.84000000000003,1006.6266666666667,homologen,24,24,9,14.535756096103118,1.1409134590998804,6.064723455543123,4.866327543886627e-07
Sequenzen,26,9,367.85333333333335,950.7466666666666,sequenzen,25,25,9,11.92272782027517,1.1409134590998804,11.922727820305235,6.637814300507129e-06
ab,27,2,152.39999999999995,258.2266666666667,ab,26,26,2,11.925095662686862,1.1409134590998804,11.911148071612034,6.622115595649837e-06
Ist,1,3,225.10666666666663,391.76,ist,0,0,3,-1.8659996809277606,-11.771757755475718,572.2709025994878,6.462392988950884
eine,2,4,237.69333333333336,491.4533333333334,eine,1,1,4,3.4612742835468655,-11.771757755475718,5.421767574715896,0.03138973709671141
solche,3,6,218.02666666666656,440.4266666666666,solche,2,2,6,5.681452096186099,-11.771757755475718,7.958910797399576,0.0034086052253436256
Stelle,4,6,179.94666666666672,322.84000000000003,stelle,3,3,6,12.278103564141682,-11.771757755475718,10.45238197942904,4.652510627663562e-06
gefunden,5,8,248.56,466.32,gefunden,4,4,8,12.309186066933163,-11.771757755475718,9.98696099663065,4.5101232938847885e-06
dringt,6,6,269.9599999999999,524.0533333333335,dringt,5,5,6,12.320398282695077,-11.771757755475718,9.237671866526632,4.459837254167399e-06
der,7,3,189.21333333333337,278.5466666666666,der,6,6,3,11.932165734576158,-11.771757755475718,11.86259649919434,6.575461879229431e-06
Komplex,8,7,228.66666666666674,524.3066666666667,komplex,7,7,7,16.62005693659609,-11.771757755475718,8.747995263753312,6.053422456315564e-08
in,9,2,192.70666666666673,288.5066666666667,in,8,8,2,11.934511360685631,-11.771757755475718,11.865426955281777,6.560056378998823e-06
die,10,3,125.75999999999998,207.41333333333336,die,9,9,3,2.9119606852524136,-11.771757755475718,5.389001121618048,0.054369024750780634
Doppelhelix,11,11,690.6800000000002,1195.1333333333337,doppelhelix,10,10,11,16.569644897902705,-11.771757755475718,8.51874830955148,6.366410729679436e-08
ein,12,3,169.30666666666664,345.94666666666683,ein,11,11,3,11.92272782027517,-11.771757755475718,11.922727820305235,6.637814300507129e-06
verdrängt,13,9,341.24000000000007,906.5733333333334,verdrãngt,12,12,9,15.135724791233729,-11.771757755475718,7.653468908807167,2.670780788264925e-07
den,14,3,219.13333333333333,506.05333333333334,den,13,13,3,11.936851497706098,-11.771757755475718,11.82591073763188,6.544722896432565e-06
homologen,15,9,257.23999999999995,1114.133333333333,homologen,14,14,9,15.666932034583622,-11.771757755475718,8.16603724990373,1.5701381613915407e-07
und,16,3,146.72000000000006,267.5999999999999,und,15,15,3,11.92272782027517,-11.771757755475718,11.922727820305235,6.637814300507129e-06
bindet,17,6,317.73333333333335,1044.253333333333,bindet,16,16,6,16.303769487340997,-11.771757755475718,8.07449153204553,8.305444441892168e-08
den,18,3,193.62666666666672,369.97333333333324,den,13,17,3,11.932165734576158,-11.771757755475718,11.87355355921337,6.575461879229431e-06
komplementären,19,14,472.94666666666683,1606.7466666666664,komplementãren,18,18,14,15.666932034583622,-11.771757755475718,8.16603724990373,1.5701381613915407e-07
Strang,20,6,273.00000000000006,590.6,strang,19,19,6,11.92272782027517,-11.771757755475718,11.922727820305235,6.637814300507129e-06
Dieser,1,6,310.1066666666667,672.1199999999998,dieser,0,0,6,0.6974710945122775,0.3871253683560043,572.2709025994878,0.4978427103523352
dient,2,5,279.7466666666666,526.6399999999999,dient,1,1,5,13.262016990930762,0.3871253683560043,7.965578253255639,1.7393188429852276e-06
dann,3,4,226.5066666666666,441.5999999999999,dann,2,2,4,12.008983148961223,0.3871253683560043,11.406082677727264,6.089265147482002e-06
als,4,3,203.0933333333334,425.4666666666667,als,3,3,3,5.348939843047591,0.3871253683560043,7.127315043952909,0.0047531874539490145
Matrize,5,7,333.81333333333333,563.6,matrize,4,4,7,14.732204865533658,0.3871253683560043,7.572038113009468,3.9983860229219473e-07
zum,6,3,244.50666666666666,396.6133333333333,zum,5,5,3,11.92272782027517,0.3871253683560043,11.922727820305235,6.637814300507129e-06
Auffüllen,7,9,281.89333333333326,788.2666666666665,auffã¼llen,6,6,10,14.236057926247357,0.3871253683560043,7.416670110572426,6.566872716370013e-07
der,8,3,164.48000000000005,274.7066666666667,der,7,7,3,6.048882644463431,0.3871253683560043,11.873969061408248,0.0023604980490817876
Replikationslücke,9,17,484.5066666666668,1508.7333333333333,replikationslã¼cke,8,8,18,16.62005693659609,0.3871253683560043,8.747995263753312,6.053422456315564e-08
Der,1,3,203.25333333333333,526.9999999999999,der,0,0,3,-2.0613200844123822,-15.85104392769563,572.2709025994878,7.856333992057381
verdrängte,2,10,365.98666666666685,1292.0133333333338,verdrãngte,1,1,10,16.62005693659609,-15.85104392769563,8.747995263753312,6.053422456315564e-08
Strang,3,6,250.97333333333336,754.4399999999998,strang,2,2,6,11.927457911662634,-15.85104392769563,11.899628547168652,6.606490971758195e-06
paart,4,5,281.21333333333337,718.4400000000002,paart,3,3,5,11.936851497706098,-15.85104392769563,11.832406533961787,6.544722896432565e-06
sich,5,4,195.4266666666667,400.87999999999994,sich,4,4,4,11.925095662686862,-15.85104392769563,11.911148071611954,6.622115595649837e-06
mit,6,3,210.1866666666667,420.01333333333343,mit,5,5,3,3.7657813165483014,-15.85104392769563,5.874869047622819,0.023149518066038356
dem,7,3,196.73333333333335,391.3733333333334,dem,6,6,3,2.1651385404199783,-15.85104392769563,5.969170932415407,0.11473403819431974
Strang,8,6,231.92000000000002,522.6533333333334,strang,2,7,6,15.112371025754264,-15.85104392769563,8.054976765850444,2.7338875991014726e-07
der,9,3,219.16,474.6666666666667,der,0,8,3,11.936851497706098,-15.85104392769563,11.832406533961787,6.544722896432565e-06
den,10,3,296.26666666666665,633.4666666666668,den,9,9,3,6.829842070934907,-15.85104392769563,8.747995263753312,0.0010810288299951995
DNA-Schaden,11,11,373.63999999999993,859.0133333333334,dnaschaden,10,10,10,15.666932034583622,-15.85104392769563,8.16603724990373,1.5701381613915407e-07
aufweist,12,8,481.8533333333333,962.7999999999997,aufweist,11,11,8,11.92272782027517,-15.85104392769563,11.922727820305235,6.637814300507129e-06
Durch,1,5,211.24000000000012,672.1066666666667,durch,0,0,5,2.1325129546139867,0.300612767979444,572.2709025994878,0.1185390360376421
Endonuklease-Schnitte,2,21,869.0133333333332,2762.119999999999,endonukleaseschnitte,1,1,20,13.736709127206742,0.300612767979444,5.63037679167302,1.0819894509119934e-06
und,3,3,121.17333333333339,200.98666666666668,und,2,2,3,11.92272782027517,0.300612767979444,11.922727820305235,6.637814300507129e-06
anschließende,4,13,421.97333333333336,936.7333333333331,anschlieãende,3,3,13,16.303769487340997,0.300612767979444,8.07449153204553,8.305444441892168e-08
Ligation,5,8,558.2399999999998,1138.066666666667,ligation,4,4,8,11.946157664831107,0.300612767979444,11.809588675943296,6.4840991363179945e-06
bilden,6,6,293.50666666666666,651.1066666666667,bilden,5,5,6,11.92272782027517,0.300612767979444,11.922727820305235,6.637814300507129e-06
sich,7,4,169.71999999999997,256.14666666666665,sich,6,6,4,4.794730394969293,0.300612767979444,11.107894220667813,0.008273229031287306
letztendlich,8,12,365.74666666666667,760.2800000000003,letztendlich,7,7,12,8.677047475435309,0.300612767979444,5.874869047622819,0.00017045359379631986
wieder,9,6,237.7733333333334,483.9599999999998,wieder,8,8,6,11.978063705958197,0.300612767979444,11.650206981486868,6.2804827717385455e-06
zwei,10,4,207.49333333333334,328.70666666666654,zwei,9,9,4,7.910295283929872,0.300612767979444,7.112730964366514,0.0003669462112767093
komplette,11,9,236.44000000000005,440.1200000000001,komplette,10,10,9,7.764394070996884,0.300612767979444,7.327844530228041,0.0004245868111515092
Doppelhelices,12,13,923.1066666666665,1569.493333333333,doppelhelices,11,11,13,11.993642924194264,0.300612767979444,11.589912756705885,6.183395991746049e-06
aus,13,3,214.9466666666667,411.1466666666668,aus,12,12,3,11.92272782027517,0.300612767979444,11.922727820305235,6.637814300507129e-06
Zu,1,2,181.70666666666668,276.6000000000001,zu,0,0,2,0.7412731201638834,0.8786104322787671,572.2709025994878,0.4765068786721337
beachten,2,8,280.29333333333335,587.9866666666666,beachten,1,1,8,6.859765770020611,0.8786104322787671,6.740885563643181,0.0010491596484924963
ist,3,3,134.73333333333335,254.72,ist,2,2,3,5.425367847297044,0.8786104322787671,11.35276692906283,0.004403446068119297
dass,4,4,175.86666666666662,285.68000000000006,dass,3,3,4,4.484544651315623,0.8786104322787671,5.421767574715896,0.01128202360590306
der,5,3,162.09333333333328,270.3199999999999,der,4,4,3,2.7929132784058837,0.8786104322787671,5.008901487974962,0.06124253721269956
ursprüngliche,6,13,326.73333333333335,772.186666666667,ursprã¼ngliche,5,5,14,9.354926958560947,0.8786104322787671,8.747995263753312,8.653799788621406e-05
DNA-Schaden,7,11,392.3333333333336,795.0133333333333,dnaschaden,6,6,10,11.95077847182275,0.8786104322787671,11.784495630902361,6.454206482973803e-06
bei,8,3,131.89333333333332,197.58666666666664,bei,7,7,3,11.92272782027517,0.8786104322787671,11.922727820305235,6.637814300507129e-06
dieser,9,6,254.51999999999998,457.5466666666666,dieser,8,8,6,5.172375918407706,0.8786104322787671,5.774065266424437,0.005671078779484926
Reparatur,10,9,226.81333333333345,406.81333333333333,reparatur,9,9,9,13.262016990930762,0.8786104322787671,7.965578253255639,1.7393188429852276e-06
nicht,11,5,198.53333333333327,341.63999999999993,nicht,10,10,5,11.939186171268044,0.8786104322787671,11.825637567720358,6.529460927705808e-06
behoben,12,7,314.34666666666664,596.8399999999999,behoben,11,11,7,9.217873316088466,0.8786104322787671,6.110349717397253,9.924953574020517e-05
wird,13,4,197.13333333333333,278.64000000000004,wird,12,12,4,11.957669892572897,0.8786104322787671,11.697836148988594,6.409880739590353e-06
sondern,14,7,286.5333333333333,451.80000000000007,sondern,13,13,7,7.168424215994556,0.8786104322787671,5.445944986127045,0.0007705359733346966
nur,15,3,130.96000000000004,293.1866666666667,nur,14,14,3,3.952647244468275,0.8786104322787671,7.490403834072446,0.019203797280672577
die,16,3,162.88000000000002,282.4933333333333,die,15,15,3,3.0475877717040496,0.8786104322787671,6.394632864068065,0.04747330282660971
Lücke,17,5,187.86666666666665,406.8666666666668,lã¼cke,16,16,6,8.745198967025084,0.8786104322787671,8.51874830955148,0.0001592239323492827
im,18,2,180.00000000000006,251.06666666666666,im,17,17,2,6.092635605174135,0.8786104322787671,11.644604966665943,0.0022594460526837567
Tochterstrang,19,13,452.72,994.7333333333335,tochterstrang,18,18,13,15.326376416462203,0.8786104322787671,7.302852696742741,2.207187839631029e-07
In,1,2,257.97333333333324,442.9333333333334,in,0,0,2,-0.5346631424172367,-0.8415080635345782,572.2709025994878,1.7068731722304193
Hefen,2,5,298.18666666666667,622.9733333333335,hefen,1,1,5,16.109300861352985,-0.8415080635345782,5.389001121618048,1.0088335773941956e-07
und,3,3,87.25333333333333,129.92,und,2,2,3,11.92272782027517,-0.8415080635345782,11.922727820305235,6.637814300507129e-06
höheren,4,7,292.0266666666666,601.92,hãheren,3,3,7,10.422837538238017,-0.8415080635345782,8.07449153204553,2.9745356022605237e-05
Eukaryoten,5,10,429.5999999999998,697.1466666666665,eukaryoten,4,4,10,12.096388510773183,-0.8415080635345782,11.124116800746954,5.579627663475119e-06
ist,6,3,129.88,159.73333333333338,ist,5,5,3,11.92272782027517,-0.8415080635345782,11.922727820305235,6.637814300507129e-06
dieses,7,6,255.73333333333326,382.5733333333333,dieses,6,6,6,6.641618249155959,-0.8415080635345782,5.421767574715896,0.0013049138585554054
System,8,6,186.38666666666663,273.54666666666674,system,7,7,6,6.942086946893403,-0.8415080635345782,8.367552203130591,0.0009662509770427708
in,9,2,85.58666666666667,119.00000000000001,in,0,8,2,5.1953989917257575,-0.8415080635345782,10.719549558087252,0.005542004659801973
ähnlicher,10,9,319.2000000000001,497.3999999999999,ãhnlicher,9,9,9,8.844170883317844,-0.8415080635345782,5.389001121618048,0.00014421996584262448
Form,11,4,105.25333333333333,137.24,form,10,10,4,5.368833343548227,-0.8415080635345782,11.828566901669221,0.004659564251175361
ebenfalls,12,9,314.14666666666676,494.1466666666666,ebenfalls,11,11,9,12.252863533566734,-0.8415080635345782,10.044117584851362,4.77143464770453e-06
vorhanden,13,9,253.58666666666664,478.5333333333334,vorhanden,12,12,9,12.697961815334958,-0.8415080635345782,8.751839417070816,3.0573506571556853e-06
Wurzeln,1,7,369.05333333333334,599.5066666666667,wurzeln,0,0,7,6.04179587117219,0.10529574656111643,572.2709025994878,0.0023772857787673386
entziehen,2,9,357.49333333333334,668.2,entziehen,1,1,9,11.98921643028679,0.10529574656111643,11.53830687643933,6.2108274241746695e-06
dem,3,3,237.46666666666664,365.32,dem,2,2,3,6.074446076025693,0.10529574656111643,11.68253618971392,0.0023009203681472585
Boden,4,5,204.32,333.8666666666667,boden,3,3,5,6.143065445966183,0.10529574656111643,8.054976765850444,0.002148327930911067
Wasser,5,6,202.20000000000002,281.48,wasser,4,4,6,6.339018242018505,0.10529574656111643,10.404764366875286,0.0017660352051756735
aber,6,4,228.5733333333333,340.64,aber,5,5,4,12.450174458658704,0.10529574656111643,9.487602403912938,3.917039344981489e-06
sie,7,3,187.86666666666662,257.53333333333325,sie,6,6,3,5.597743514261011,0.10529574656111643,6.098278423309173,0.0037062173145668504
nehmen,8,6,203.2266666666667,297.00000000000006,nehmen,7,7,6,8.824499785719908,0.10529574656111643,6.2435487083349726,0.00014708501783911867
